Name,Type,Quantity,Include,Level,Speed,Weight,Passengers,Cargo,Food,Comfort,Entertainment,Facilities,Notes
Afanasy Nikitin Passenger Car,Car,0,1,1,0,13,8,2,4,8,4,8,+1 Speed when equipped in Russia West
Afanasy Nikitin Passenger Car,Car,0,1,2,0,13,8,2,8,8,4,8,+1 Speed when equipped in Russia West
Afanasy Nikitin Passenger Car,Car,1,1,3,0,13,8,2,8,8,8,8,+1 Speed when equipped in Russia West
Apiary Car,Car,1,1,2,0,3,0,7,7,0,0,0,+5 Cargo
Arcade Car,Car,1,1,1,0,5,4,0,4,4,8,2,+4 Entertainment when equipped during Night
Ball Pit Car,Car,1,0,1,0,7,4,0,0,2,12,2,
Bangarang Caboose,Caboose,1,1,3,0,0,0,8,0,0,0,0,
Bangarang Engine,Engine,1,1,3,0,0,5,0,0,0,0,0,+20 Speed when equipped in Oceania East
Behemoth Caboose,Caboose,1,1,3,0,0,0,3,0,0,0,0,
Behemoth Engine,Engine,1,1,3,0,0,4,0,0,0,0,0,+5 Weight Reduction if using Behemoth Engine & Caboose
Behemoth Food Car,Car,0,1,2,0,10,3,0,16,6,0,0,+1 Food if using Behemoth Engine & Caboose
Behemoth Food Car,Car,1,1,1,0,10,3,0,12,6,0,0,+1 Food if using Behemoth Engine & Caboose
Behemoth Food Car,Car,2,1,3,0,10,3,0,20,6,0,0,+1 Food if using Behemoth Engine & Caboose
Behemoth Passenger Car,Car,0,1,2,0,18,10,0,0,24,0,0,+1 Passengers if using Behemoth Engine & Caboose
Behemoth Passenger Car,Car,0,1,1,0,18,8,0,0,24,0,0,+1 Passengers if using Behemoth Engine & Caboose
Behemoth Passenger Car,Car,1,1,3,0,18,10,0,0,28,0,0,+1 Passengers if using Behemoth Engine & Caboose
Black & Red Cargo Car,Car,1,1,1,0,4,0,7,0,0,0,0,+2 Cargo if using Black & Red Diesel Engine & Caboose
Black & Red Food Car,Car,1,0,2,0,12,4,6,11,3,2,2,+2 Food if using Black & Red Diesel Engine & Caboose
Black & Red Food Car,Car,1,0,1,0,12,4,6,7,3,2,2,+2 Food if using Black & Red Diesel Engine & Caboose
Black & Red Food Car,Car,0,0,3,0,12,4,6,13,3,2,2,+2 Food if using Black & Red Diesel Engine & Caboose
Blue Ducky A4 Cargo Car,Car,1,1,1,0,10,0,0,0,0,0,0,
Blue Ducky A4 Cargo Car,Car,1,1,1,0,3,0,6,0,0,0,0,
Bohemiam Car,Car,0,1,2,0,10,8,2,4,6,6,0,
Bohemiam Car,Car,0,1,1,0,10,5,2,4,6,6,0,
Bohemiam Car,Car,1,1,3,0,10,8,2,4,14,6,0,
Bullet Caboose,Caboose,1,1,3,0,0,0,2,0,0,0,0,
Bullet Engine,Engine,1,1,3,0,0,2,0,0,0,0,0,+25 Speed if using Bullet Engine & Caboose
Bullet Food Car,Car,1,1,3,0,6,2,0,14,6,0,0,+1 Food if using Bullet Engine & Caboose
Bullet Food Car,Car,1,1,2,0,6,2,0,10,6,0,0,+1 Food if using Bullet Engine & Caboose
Bullet Food Car,Car,1,0,1,0,6,2,0,6,6,0,0,+1 Food if using Bullet Engine & Caboose
Bullet Passenger Car,Car,1,0,1,0,8,6,0,0,8,0,0,+1 Passengers if using Bullet Engine & Caboose
Burger Barn Car,Car,1,1,1,0,9,5,6,10,3,4,3,
Bushido Wagon Car,Car,1,0,3,0,14,13,0,0,2,5,2,
Bushido Wagon Car,Car,1,0,2,0,14,10,0,0,2,5,2,
Bushido Wagon Car,Car,1,0,1,0,14,8,0,0,2,5,2,
Café Car,Car,1,1,2,0,5,1,2,10,6,1,1,
Café Car,Car,1,1,1,0,5,1,2,10,2,1,1,
Café Car,Car,1,1,1,0,5,1,2,6,2,1,1,
Candy Cargo Car,Car,1,1,1,0,3,0,5,6,2,2,0,+2 Cargo if using Gingerbread Engine & Caboose
Candy Cargo Car,Car,1,1,3,0,3,0,7,8,2,2,0,+2 Cargo if using Gingerbread Engine & Caboose
Candy Food Car,Car,1,1,3,0,10,4,0,16,6,8,4,+2 Food if using Gingerbread Engine & Caboose
Candy Food Car,Car,1,1,1,0,10,4,0,12,6,4,4,
Circus Car,Car,1,1,2,0,9,4,4,9,3,6,1,+2 Entertainment
Circus Car,Car,1,0,1,0,9,4,4,5,3,6,1,+2 Entertainment
Citrus Car,Car,2,1,3,0,5,0,17,0,0,0,0,
Citrus Car,Car,1,1,2,0,5,0,12,0,0,0,0,
Coal Car,Car,1,1,1,0,5,0,10,0,0,0,0,
Coal Car,Car,4,1,3,0,10,0,18,0,0,0,0,
Comet Café Car,Car,1,1,3,0,10,6,5,14,4,5,3,+5 Food
Crane Car,Car,1,0,2,0,0,0,14,0,0,0,0,+10 Cargo
Crane Car,Car,5,0,3,0,0,0,18,0,0,0,0,+10 Cargo
Crane Car,Car,0,0,1,0,0,0,10,0,0,0,0,+10 Cargo
Doc's Time Machine Caboose,Caboose,1,1,3,0,0,0,4,0,0,0,0,
Doc's Time Machine Engine,Engine,1,1,3,0,0,2,0,0,0,0,0,+5 Tap to Boost if using Doc's Time Machine Engine & Caboose
Elven Archery Car,Car,1,1,1,0,12,5,6,4,4,9,3,+5 Entertainment when equipped in Oceania
Elven Archery Car,Car,1,1,2,0,12,5,6,4,4,11,3,+5 Entertainment when equipped in Oceania
Elven Archery Car,Car,0,1,3,0,12,5,6,4,4,11,7,+5 Entertainment when equipped in Oceania
ER-200 Passenger Car,Car,0,0,2,0,8,8,0,1,4,1,2,+2 Passengers if using ER-200 Engine & Caboose
ER-200 Passenger Car,Car,0,0,1,0,8,8,0,1,2,1,2,
ER-200 Passenger Car,Car,1,0,3,0,8,8,0,1,4,1,4,+2 Passengers if using ER-200 Engine & Caboose
Feng Shui Garden Car,Car,1,1,2,0,7,2,2,0,22,0,0,
Feng Shui Garden Car,Car,1,1,1,0,7,2,2,0,20,0,0,
Flat Freight Car,Car,2,1,3,0,4,0,19,0,0,0,0,
Freight Car,Car,3,1,3,0,5,0,18,0,0,0,0,
Ghost Car,Car,1,0,2,0,4,6,0,2,0,0,4,
Gingerbread Caboose,Caboose,1,1,3,0,0,0,4,0,0,0,0,
Gingerbread Engine,Engine,1,1,3,0,0,4,0,0,0,0,0,Max Food if using Gingerbread Caboose
Grape Car,Car,3,1,3,0,5,0,18,0,0,0,0,
Great Galaxy Caboose,Caboose,1,1,3,0,0,0,4,0,0,0,0,
Great Galaxy Engine,Engine,1,1,3,0,0,5,0,0,0,0,0,+20 Speed
Happy Cube Car,Car,0,1,1,0,14,8,0,8,2,12,2,
Happy Cube Car,Car,1,1,2,0,14,8,0,8,2,14,2,
Happy Cube Car,Car,1,1,1,0,14,8,0,8,2,12,2,
Hawaiian Car,Car,2,0,3,0,8,4,0,4,11,1,0,
Hawaiian Car,Car,0,0,1,0,8,4,0,4,3,1,0,
Hawaiian Car,Car,1,0,2,0,8,4,0,4,7,1,0,
Jeet Kune Do Dojo Car,Car,1,0,1,0,12,8,0,0,2,7,2,+4 Entertainment when equipped in Asia
Jupiter Coach Car,Car,1,1,3,0,11,8,2,4,5,11,3,+5 Passengers
Jupiter Lounge Car,Car,1,1,3,0,11,8,2,4,5,14,3,+5 Entertainment
Jupiter Wagon Car,Car,1,1,3,0,3,0,17,0,0,0,0,+5 Cargo
Ladybug Car,Car,0,1,2,0,8,4,0,0,10,6,0,
Ladybug Car,Car,0,1,1,0,8,3,0,0,10,6,0,
Ladybug Car,Car,1,1,3,0,8,4,0,0,15,6,0,
Luxury Cargo Car,Car,1,1,1,0,3,0,8,0,0,0,0,+5 Cargo
Luxury Cargo Car,Car,1,1,3,0,3,0,14,0,0,0,0,+5 Cargo
Luxury Food Car,Car,1,1,1,0,9,4,2,5,7,7,0,+5 Food
Luxury Food Car,Car,1,1,2,0,9,4,2,7,7,7,0,+5 Food
Luxury Food Car,Car,1,1,3,0,9,4,2,7,7,7,4,+5 Food
Luxury Passenger Car,Car,1,1,2,0,12,11,0,3,9,4,4,+5 Passengers
Luxury Passenger Car,Car,1,1,3,0,12,11,0,3,13,4,4,+5 Passengers
Maglev Car,Car,3,0,3,0,16,14,0,8,2,2,2,
Maglev Car,Car,0,0,2,0,16,10,0,8,2,2,2,
Maglev Car,Car,0,0,1,0,16,8,0,8,2,2,2,
Marble Car,Car,0,1,1,0,4,0,0,0,0,20,0,+1 Speed when equipped in Europe South
Marble Car,Car,0,1,2,0,4,0,0,0,0,24,0,+1 Speed when equipped in Europe South
Marble Car,Car,1,1,3,0,4,0,0,0,0,28,0,+1 Speed when equipped in Europe South
Merchant Freighter Car,Car,0,1,1,0,6,1,4,0,0,0,14,+1 Speed when Equipped in Europe East
Merchant Freighter Car,Car,1,1,2,0,6,1,4,0,0,0,18,+1 Speed when Equipped in Europe East
Merchant Freighter Car,Car,0,1,3,0,6,1,6,0,0,0,18,+1 Speed when Equipped in Europe East
Military Transporter Car,Car,1,1,3,0,15,3,10,0,4,0,0,-10 Weight if using the Behemoth Engine and Caboose
Military Transporter Car,Car,1,0,1,0,15,3,6,0,4,0,0,-10 Weight if using the Behemoth Engine and Caboose
Military Transporter Car,Car,0,0,2,0,15,3,8,0,4,0,0,-10 Weight if using the Behemoth Engine and Caboose
Minecart Car,Car,1,1,1,0,4,0,11,0,0,0,0,+5 Cargo
Minecart Car,Car,0,1,2,0,4,0,13,0,0,0,0,+5 Cargo
Minecart Car,Car,0,1,3,0,4,0,17,0,0,0,0,+5 Cargo
Modern Cargo Car,Car,1,0,1,0,4,0,8,0,0,0,0,+1 Cargo if using Blue Diesel Engine & Caboose
Modern Cargo Car,Car,0,0,2,0,4,0,12,0,0,0,0,+1 Cargo if using Blue Diesel Engine & Caboose
Modern Cargo Car,Car,0,0,3,0,4,0,16,0,0,0,0,+1 Cargo if using Blue Diesel Engine & Caboose
Modern Food Car,Car,1,1,3,0,7,2,2,16,4,0,0,+1 Food if using Blue Diesel & Caboose
Modern Passenger Car,Car,1,0,3,0,13,8,0,0,20,0,0,+1 Passengers if using Blue Diesel Engine & Caboose
Modern Passenger Car,Car,1,0,1,0,13,6,0,0,16,0,0,+1 Passengers if using Blue Diesel Engine & Caboose
Muffin Car,Car,2,1,3,0,13,8,0,12,4,4,2,
Muffin Car,Car,0,1,1,0,13,8,0,6,4,4,2,
Muffin Car,Car,1,0,2,0,13,8,0,8,4,4,2,
Noodle Box Car,Car,1,1,3,0,12,4,4,10,4,4,2,
Nuts & Bolts Diner Car,Car,0,1,1,0,11,8,4,6,4,2,4,+4 Food
Oil Tanker,Car,1,1,2,0,5,0,12,0,0,0,0,
Oil Tanker,Car,2,1,3,0,5,0,20,0,0,0,0,
Old West Caboose,Caboose,1,1,1,0,0,0,3,0,0,0,0,
Old West Engine,Engine,1,1,1,0,0,3,0,0,0,0,0,+1 Speed if using Old West Engine & Caboose
P42DC Caboose,Caboose,1,1,3,0,0,0,2,0,0,0,0,
P42DC Car,Car,1,0,2,0,13,6,6,5,3,0,0,+1 Passengers if using P42DC Engine & Caboose
P42DC Engine,Engine,1,1,3,0,0,4,0,0,0,0,0,+25 Speed if using P42DC Engine & Caboose
Paris Windmill,Car,1,1,1,0,11,0,9,0,4,6,10,+5 Passengers
Paris Windmill,Car,0,1,2,0,11,4,9,0,4,6,10,+5 Passengers
Paris Windmill,Car,0,1,3,0,11,4,9,0,4,10,10,+5 Passengers
Park Car,Car,1,1,2,0,8,4,0,3,3,9,2,
Peregrine Falcon Passenger Car,Car,1,0,1,0,13,10,0,3,5,5,10,+1 Speed when equipped in Russia East
Peregrine Falcon Passenger Car,Car,1,0,2,0,13,10,0,3,5,5,10,+1 Speed when equipped in Russia East
Peregrine Falcon Passenger Car,Car,0,0,3,0,13,10,0,3,10,10,10,+1 Speed when equipped in Russia East
Pine Lodge Car,Car,1,1,1,0,10,8,0,4,8,4,2,+5 Facilities
Pizza Car,Car,1,1,2,0,3,0,4,8,4,4,2,+4 Food when equipped on Friday
Pizza Car,Car,1,1,1,0,3,0,4,4,4,4,2,+4 Food when equipped on Friday
Potato Car,Car,0,0,1,0,4,0,7,0,0,0,0,
Potato Car,Car,1,0,2,0,4,0,9,0,0,0,0,
QJ-2655 Car,Car,4,1,3,0,8,0,19,1,1,1,1,
Rewinder Car,Car,0,1,1,0,9,2,2,0,0,24,4,-1 Weight if using The Rewinder Engine & Caboose
Rewinder Car,Car,0,1,2,0,9,4,2,0,0,24,4,-1 Weight if using The Rewinder Engine & Caboose
Rewinder Car,Car,1,1,3,0,9,4,4,0,0,24,4,-1 Weight if using The Rewinder Engine & Caboose
Saloon Car,Car,1,1,3,0,12,6,4,3,5,6,5,+2 Entertainment if using Old West Engine & Caboose
Saloon Car,Car,1,0,2,0,12,6,4,3,5,6,2,
Sci-Fi Car,Car,1,0,1,0,16,8,0,8,2,4,2,
Sci-Fi Car,Car,0,0,2,0,16,10,0,8,2,4,2,
Sci-Fi Car,Car,0,0,3,0,16,14,0,8,2,4,2,
Seven Seas Car,Car,0,1,1,0,4,0,6,0,4,4,0,+3 Speed when equipped in Bridges
Seven Seas Car,Car,0,1,2,0,4,0,6,0,8,4,0,+3 Speed when equipped in Bridges
Seven Seas Car,Car,1,1,3,0,4,0,6,0,12,4,0,+3 Speed when equipped in Bridges
Silver Cargo Car,Car,2,1,3,0,2,0,5,0,6,0,0,+1 Cargo if using Silver Steam Engine & Caboose
Silver Cargo Car,Car,0,1,1,0,2,0,3,0,2,0,0,
Silver Cargo Car,Car,1,0,2,0,2,0,3,0,6,0,0,
Silver Passenger Car,Car,2,0,3,0,3,5,0,0,10,0,0,+1 Passengers if using Silver Steam Engine & Caboose
Skyview Car,Car,1,0,2,0,10,7,0,2,4,5,2,
Skyview Car,Car,1,1,3,0,10,7,0,2,9,5,2,
Steam Cargo Car,Car,4,1,3,0,4,0,16,0,0,0,0,+1 Cargo if using Steam Engine & Caboose
Steam Food Car,Car,0,1,2,0,7,2,2,12,4,0,0,+1 Food if using Steam Engine & Caboose
Steam Food Car,Car,0,1,1,0,7,2,2,8,4,0,0,+1 Food if using Steam Engine & Caboose
Steam Food Car,Car,1,1,3,0,7,2,2,16,4,0,0,+1 Food if using Steam Engine & Caboose
Steam Passenger Car,Car,1,1,3,0,13,8,0,0,20,0,0,+1 Passengers if using Steam Engine & Caboose
Steam Passenger Car,Car,1,0,1,0,13,6,0,0,16,0,0,+1 Passengers if using Steam Engine & Caboose
Sushi Car,Car,1,1,3,0,14,4,6,10,6,6,2,
Sushi Car,Car,1,1,2,0,14,4,6,6,6,6,2,
Taco Car,Car,1,1,3,0,6,2,4,6,3,4,2,+4 Food when equipped on Tuesday
The Frontier Caboose,Caboose,1,1,3,0,0,0,6,0,0,0,0,
The Frontier Engine,Engine,1,1,3,0,0,4,0,0,0,0,0,+20 Cargo
The Frontier Passenger Car,Car,1,1,3,0,12,7,0,7,11,4,5,
Thunder Car,Car,1,1,2,0,4,0,16,0,0,0,0,+1 Speed when equipped in Deserts
Thunder Car,Car,0,1,1,0,4,0,12,0,0,0,0,+1 Speed when equipped in Deserts
Toy Car,Car,1,0,2,0,4,2,3,0,0,2,6,-1 Weight if using Toy Train Engine & Caboose
Toy Car,Car,1,0,1,0,4,2,3,0,0,2,2,-1 Weight if using Toy Train Engine & Caboose
Trainframe Car,Car,1,0,3,0,8,8,0,0,8,0,6,+1 Speed when equipped during Night
Urban Freight Car,Car,1,1,2,0,3,0,9,0,0,0,0,
Urban Freight Car,Car,1,1,1,0,3,0,7,0,0,0,0,
Urban Passenger Car,Car,1,0,2,0,11,7,0,0,0,6,0,
Urban Passenger Car,Car,1,0,1,0,11,7,0,0,0,2,0,
Veggie Car,Car,1,1,2,0,4,0,10,4,0,0,0,
Veggie Car,Car,1,1,1,0,4,0,6,4,0,0,0,
Viking Sword Car,Car,0,1,1,0,10,6,0,6,4,4,2,
Viking Sword Car,Car,1,0,2,0,10,8,0,6,4,4,2,
VL80 Car,Car,1,1,3,0,12,0,14,0,0,0,0,+2 Cargo if using VL80 Engine & Caboose
VL80 Car,Car,1,1,2,0,12,0,11,0,0,0,0,+2 Cargo if using VL80 Engine & Caboose
VL80 Car,Car,1,1,1,0,12,0,8,0,0,0,0,+2 Cargo if using VL80 Engine & Caboose
WAP 4 Car,Car,2,0,3,0,16,16,0,8,4,2,2,
Water Tanker Car,Car,0,1,1,0,3,0,9,0,0,0,0,
Water Tanker Car,Car,0,1,2,0,3,0,11,0,0,0,0,
Water Tanker Car,Car,1,1,3,0,3,0,13,0,0,0,0,
Year of the Dragon,Car,2,1,3,0,13,4,4,4,2,17,2,+6 Entertainment when equipped in Asia
Year of the Dragon,Car,1,1,1,0,13,4,4,4,2,13,2,+6 Entertainment when equipped in Asia
Yellow Cargo Car,Car,1,1,3,0,3,0,12,0,0,0,0,+2 Cargo if using Yellow Diesel Engine & Caboose
Yellow Cargo Car,Car,1,1,1,0,3,0,6,0,0,0,0,+2 Cargo if using Yellow Diesel Engine & Caboose
Yellow Diesel Caboose,Caboose,1,1,1,0,0,0,9,0,0,0,0,
Yellow Diesel Engine,Engine,1,1,1,0,0,2,0,0,0,0,0,+10 Max Weight if using Yellow Diesel Engine & Caboose
Yellow Passenger Car,Car,1,0,3,0,10,8,0,2,7,1,1,+2 Passengers if using Yellow Diesel Engine & Caboose
Yellow Passenger Car,Car,1,0,1,0,10,6,0,2,3,1,1,+2 Passengers if using Yellow Diesel Engine & Caboose
